Plant_ID,Dataset,Sequencing_Type,Accession_Type,Reads_length_bp,BioSample,SRA,Bioproject,Run,Experiment,SRA_Accession,Additional_Notes,DOI,Block,Submission_status
100-HS8,ipk,exome capture,landrace,100,SAMEA3231791,ERP009079,PRJEB8044,ERR753347,ERX697029,ERS653013,,https://doi.org/10.1038/ng.3612,,IPK Submitted
26_PI_599621,nam,exome capture,elite,125,SAMN11029393,SRP187232,PRJNA524166,SRR8651119,SRX5448884,SRS4425718,duplicate,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
6B01-2218,gp,exome capture,elite,100,SAMN07525061,SRP119611,PRJNA399170,SRR6150395,SRX3262419,SRS2575346,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
6B03-4304,gp,exome capture,elite,100,SAMN07525062,SRP119611,PRJNA399170,SRR6150396,SRX3262418,SRS2575345,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
6B03-4478,gp,exome capture,elite,100,SAMN07525063,SRP119611,PRJNA399170,SRR6150402,SRX3262412,SRS2575339,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
6B04-0290,gp,exome capture,elite,100,SAMN07525064,SRP119611,PRJNA399170,SRR6150405,SRX3262409,SRS2575337,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
6B05-0922,gp,exome capture,elite,100,SAMN07525065,SRP119611,PRJNA399170,SRR6150408,SRX3262406,SRS2575333,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
6B06-1132,gp,exome capture,elite,100,SAMN07525066,SRP119611,PRJNA399170,SRR6150401,SRX3262413,SRS2575340,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
93-HS1,ipk,exome capture,landrace,100,SAMEA3231796,ERP009079,PRJEB8044,ERR753340,ERX697022,ERS653018,,https://doi.org/10.1038/ng.3612,,IPK Submitted
94-HS2,ipk,exome capture,landrace,100,SAMEA3231797,ERP009079,PRJEB8044,ERR753345,ERX697027,ERS653019,,https://doi.org/10.1038/ng.3612,,IPK Submitted
95-HS3,ipk,exome capture,landrace,100,SAMEA3231798,ERP009079,PRJEB8044,ERR753346,ERX697028,ERS653020,,https://doi.org/10.1038/ng.3612,,IPK Submitted
B1K-03-07-1,inv/ipk,exome capture,wild,100,SAMEA2071607,"ERP002487	",PRJEB1810,ERR271735,ERX245962,ERS243329,,https://doi.org/10.1111/tpj.12294,,IPK Submitted
Barke_jhi00,mbe,exome capture,elite,100,SAMEA2070213,ERP002487,PRJEB1810,ERR271697,ERX245924,ERS243309,,https://doi.org/10.1111/tpj.12294,,IPK Submitted
BCC003,ipk,exome capture,landrace,100,SAMEA3231799,ERP009079,PRJEB8044,ERR753221,ERX696903,ERS653021,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC103,ipk,exome capture,landrace,100,SAMEA3231800,ERP009079,PRJEB8044,ERR753262,ERX696944,ERS653022,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC105,ipk,exome capture,landrace,100,SAMEA3231801,ERP009079,PRJEB8044,ERR753263,ERX696945,ERS653023,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC107,ipk,exome capture,landrace,100,SAMEA3231802,ERP009079,PRJEB8044,ERR753261,ERX696943,ERS653024,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC108,ipk,exome capture,landrace,100,SAMEA3231803,ERP009079,PRJEB8044,ERR753322,ERX697004,ERS653025,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC110,ipk,exome capture,landrace,100,SAMEA3231804,ERP009079,PRJEB8044,ERR753242,ERX696924,ERS653026,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC126,ipk,exome capture,landrace,100,SAMEA3231805,ERP009079,PRJEB8044,ERR753220,ERX696902,ERS653027,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC131,ipk,exome capture,landrace,100,SAMEA3231806,ERP009079,PRJEB8044,ERR753220,ERX696891,ERS653028,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC1481,ipk,exome capture,landrace,100,SAMEA3231807,ERP009079,PRJEB8044,ERR753209,ERX696887,ERS653029,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC1487,ipk,exome capture,landrace,100,SAMEA3231808,ERP009079,PRJEB8044,ERR753211,ERX696893,ERS653030,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC1488,ipk,exome capture,landrace,100,SAMEA3231809,ERP009079,PRJEB8044,ERR753211,ERX696908,ERS653031,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC1494,ipk,exome capture,landrace,100,SAMEA3231810,ERP009079,PRJEB8044,ERR753228,ERX696910,ERS653032,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC1503,ipk,exome capture,landrace,100,SAMEA3231811,ERP009079,PRJEB8044,ERR753227,ERX696909,ERS653033,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC1589,ipk,exome capture,landrace,100,SAMEA3231812,ERP009079,PRJEB8044,ERR753231,ERX696913,ERS653034,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC167,ipk,exome capture,landrace,100,SAMEA3231813,ERP009079,PRJEB8044,ERR753222,ERX696904,ERS653035,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC168,ipk,exome capture,landrace,100,SAMEA3231814,ERP009079,PRJEB8044,ERR753243,ERX696925,ERS653036,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC169,ipk,exome capture,landrace,100,SAMEA3231815,ERP009079,PRJEB8044,ERR753309,ERX696991,ERS653037,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC182,ipk,exome capture,landrace,100,SAMEA3231816,ERP009079,PRJEB8044,ERR753223,ERX696905,ERS653038,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC185,ipk,exome capture,landrace,100,SAMEA3231817,ERP009079,PRJEB8044,ERR753092,ERX696774,ERS653039,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC190,ipk,exome capture,landrace,100,SAMEA3231818,ERP009079,PRJEB8044,ERR753206,ERX696888,ERS653040,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC192,ipk,exome capture,landrace,100,SAMEA3231819,ERP009079,PRJEB8044,ERR753210,ERX696892,ERS653041,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC195,ipk,exome capture,landrace,100,SAMEA3231820,ERP009079,PRJEB8044,ERR753212,ERX696894,ERS653042,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC197,ipk,exome capture,landrace,100,SAMEA3231821,ERP009079,PRJEB8044,ERR753224,ERX696906,ERS653043,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC21,ipk,exome capture,landrace,100,SAMEA3231822,ERP009079,PRJEB8044,ERR753258,ERX696940,ERS653044,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC42,ipk,exome capture,landrace,100,SAMEA3231823,ERP009079,PRJEB8044,ERR753256,ERX696938,ERS653045,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC51,ipk,exome capture,landrace,100,SAMEA3231824,ERP009079,PRJEB8044,ERR753260,ERX696942,ERS653046,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC54,ipk,exome capture,landrace,100,SAMEA3231825,ERP009079,PRJEB8044,ERR753318,ERX697000,ERS653047,,https://doi.org/10.1038/ng.3612,,IPK Submitted
BCC761,ipk,exome capture,landrace,100,SAMEA3231826,ERP009079,PRJEB8044,ERR753225,ERX696907,ERS653048,,https://doi.org/10.1038/ng.3612,,IPK Submitted
Bonus,mbe,exome capture,elite,100,SAMEA1967443,ERP002487,PRJEB1810,ERR271721,ERX245948,ERS243313,,https://doi.org/10.1111/tpj.12294,,IPK Submitted
Borwina,mbe,exome capture,elite,100,SAMEA2071592,ERP002487,PRJEB1810,ERR271722,ERX245949,ERS243314,,https://doi.org/10.1111/tpj.12294,,IPK Submitted
Bowman,mbe,exome capture,elite,100,SAMEA2071589,ERP002487,PRJEB1810,ERR271716,ERX245943,ERS243310,,https://doi.org/10.1111/tpj.12294,,IPK Submitted
CIho_05989,nam,exome capture,elite,125,SAMN11029319,SRP187232,PRJNA524166,SRR8651117,SRX5448886,SRS4425720,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
CIho_13743,nam/env,exome capture,landrace,100,SAMN11029320,SRP187232,PRJNA524166,SRR8651116,SRX5448887,SRS3777768,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
CIho_14052,nam/env,exome capture,landrace,100,SAMN11029321,SRP187232,PRJNA524166,SRR8651115,SRX5448888,SRS4425722,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
CIho_14216,nam/env,exome capture,landrace,100,SAMN11029322,SRP187232,PRJNA524166,SRR8651114,SRX5448889,SRS4425723,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
CIho_14228,nam/env,exome capture,landrace,100,SAMN11029323,SRP187232,PRJNA524166,SRR8651113,SRX5448890,SRS4425724,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
CIho_14319,nam,exome capture,elite,100,SAMN11029324,SRP187232,PRJNA524166,SRR8651112,SRX5448891,SRS4425725,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
CIho_14394,nam/env,exome capture,landrace,100,SAMN09283179,SRP149740,PRJNA473780,SRR7261712,SRX4165977,SRS3378337,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
CIho_14752,nam,exome capture,elite,125,SAMN11029325,SRP187232,PRJNA524166,SRR8651111,SRX5448892,SRS4425726,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
CIho_14881,nam/env,exome capture,landrace,100,SAMN11029326,SRP187232,PRJNA524166,SRR8651110,SRX5448893,SRS4425727,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
CIho_15349,nam/env,exome capture,landrace,100,SAMN11029327,SRP187232,PRJNA524166,SRR8651120,SRX5448883,SRS4425717,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
CIho_15362,nam/env,exome capture,landrace,100,SAMN11029328,SRP187232,PRJNA524166,SRR8651153,SRX5448850,SRS4425684,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
CIho_15600,nam,exome capture,elite,100,SAMN11029329,SRP187232,PRJNA524166,SRR8651134,SRX5448869,SRS4425703,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
FEG141-20,gp,exome capture,elite,100,SAMN07525067,SRP119611,PRJNA399170,SRR6150406,SRX3262408,SRS2575335,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
FEG154-47,gp,exome capture,elite,100,SAMN07525069,SRP119611,PRJNA399170,SRR6150403,SRX3262411,SRS2575338,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
FEG183-52,gp,exome capture,elite,100,SAMN07525071,SRP119611,PRJNA399170,SRR6150391,SRX3262423,SRS2575350,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
Foma,mbe,exome capture,elite,100,SAMEA2071593,ERP002487,PRJEB1810,ERR271723,ERX245950,ERS243315,,https://doi.org/10.1111/tpj.12294,,IPK Submitted
FT011,inv/ipk,exome capture,wild,100,SAMEA3232978,ERP009079,PRJEB8044,ERR753094,ERX696776,ERS654171,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT018,inv/ipk,exome capture,wild,100,SAMEA3231835,ERP009079,PRJEB8044,ERR753330,ERX697012,ERS653057,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT031,inv/ipk,exome capture,wild,100,SAMEA3232979,ERP009079,PRJEB8044,ERR753095,ERX696777,ERS654172,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT037,inv/ipk,exome capture,wild,100,SAMEA3231828,ERP009079,PRJEB8044,ERR753145,ERX696827,ERS653050,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT042,inv/ipk,exome capture,wild,100,SAMEA3232980,ERP009079,PRJEB8044,ERR753096,ERX696778,ERS654173,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT045,inv/ipk,exome capture,wild,100,SAMEA3231829,ERP009079,PRJEB8044,ERR753146,ERX696828,ERS653051,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT056,inv/ipk,exome capture,wild,100,SAMEA3231879,ERP009079,PRJEB8044,ERR753329,ERX697011,ERS653101,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT064,inv/ipk,exome capture,wild,100,SAMEA3231903,ERP009079,PRJEB8044,ERR753333,ERX697015,ERS653125,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT067,inv/ipk,exome capture,wild,100,SAMEA3231830,ERP009079,PRJEB8044,ERR753147,ERX696829,ERS653052,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT075,inv/ipk,exome capture,wild,100,SAMEA3231919,ERP009079,PRJEB8044,ERR753332,ERX697014,ERS653141,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT144,inv/ipk,exome capture,wild,100,SAMEA3231831,ERP009079,PRJEB8044,ERR753148,ERX696830,ERS653053,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT147,inv/ipk,exome capture,wild,100,SAMEA3231832,ERP009079,PRJEB8044,ERR753149,ERX696831,ERS653054,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT172,inv/ipk,exome capture,wild,100,SAMEA3231833,ERP009079,PRJEB8044,ERR753150,ERX696832,ERS653055,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT175,inv/ipk,exome capture,wild,100,SAMEA3231834,ERP009079,PRJEB8044,ERR753151,ERX696833,ERS653056,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT218,inv/ipk,exome capture,wild,100,SAMEA3232981,ERP009079,PRJEB8044,ERR753097,ERX696779,ERS654174,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT219,inv/ipk,exome capture,wild,100,SAMEA3231836,ERP009079,PRJEB8044,ERR753152,ERX696834,ERS653058,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT222,inv/ipk,exome capture,wild,100,SAMEA3232989,ERP009079,PRJEB8044,ERR753298,ERX696980,ERS654182,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT226,ipk,exome capture,landrace,100,SAMEA3231837,ERP009079,PRJEB8044,ERR753225,ERX696896,ERS653059,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT229,inv/ipk,exome capture,wild,100,SAMEA3231838,ERP009079,PRJEB8044,ERR753153,ERX696835,ERS653060,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT232,inv/ipk,exome capture,wild,100,SAMEA3231839,ERP009079,PRJEB8044,ERR753154,ERX696836,ERS653061,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT248,inv/ipk,exome capture,wild,100,SAMEA3232987,ERP009079,PRJEB8044,ERR753296,ERX696978,ERS654180,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT252,inv/ipk,exome capture,wild,100,SAMEA3231840,ERP009079,PRJEB8044,ERR753155,ERX696837,ERS653062,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT262,inv/ipk,exome capture,wild,100,SAMEA3231841,ERP009079,PRJEB8044,ERR753331,ERX697013,ERS653063,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT268,inv/ipk,exome capture,wild,100,SAMEA3231842,ERP009079,PRJEB8044,ERR753156,ERX696838,ERS653064,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT270,inv/ipk,exome capture,wild,100,SAMEA3231843,ERP009079,PRJEB8044,ERR753157,ERX696839,ERS653065,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT272,inv/ipk,exome capture,wild,100,SAMEA3231844,ERP009079,PRJEB8044,ERR753158,ERX696840,ERS653066,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT276,inv/ipk,exome capture,wild,100,SAMEA3231845,ERP009079,PRJEB8044,ERR753159,ERX696841,ERS653067,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT279,inv/ipk,exome capture,wild,100,SAMEA3231846,ERP009079,PRJEB8044,ERR753334,ERX697016,ERS653068,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT286,inv/ipk,exome capture,wild,100,SAMEA3231847,ERP009079,PRJEB8044,ERR753160,ERX696842,ERS653069,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT332,inv/ipk,exome capture,wild,100,SAMEA3231848,ERP009079,PRJEB8044,ERR753161,ERX696843,ERS653070,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT333,inv/ipk,exome capture,wild,100,SAMEA3231849,ERP009079,PRJEB8044,ERR753335,ERX697017,ERS653071,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT338,inv/ipk,exome capture,wild,100,SAMEA3231850,ERP009079,PRJEB8044,ERR753162,ERX696844,ERS653072,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT340,inv/ipk,exome capture,wild,100,SAMEA3231851,ERP009079,PRJEB8044,ERR753163,ERX696845,ERS653073,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT359,ipk,exome capture,wild,100,SAMEA3231853,ERP009079,PRJEB8044,ERR753214,ERX696847,ERS653075,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT361,inv/ipk,exome capture,wild,100,SAMEA3231854,ERP009079,PRJEB8044,ERR753166,ERX696848,ERS653076,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT363,inv/ipk,exome capture,wild,100,SAMEA3231855,ERP009079,PRJEB8044,ERR753167,ERX696849,ERS653077,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT376,inv/ipk,exome capture,wild,100,SAMEA3231856,ERP009079,PRJEB8044,ERR753168,ERX696850,ERS653078,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT380,ipk,exome capture,wild,100,SAMEA3231858,ERP009079,PRJEB8044,ERR753341,ERX697023,ERS653080,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT388,ipk,exome capture,landrace,100,SAMEA3231859,ERP009079,PRJEB8044,ERR753344,ERX697026,ERS653081,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT390,ipk,exome capture,landrace,100,SAMEA3231860,ERP009079,PRJEB8044,ERR753343,ERX697025,ERS653082,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT393,inv/ipk,exome capture,wild,100,SAMEA3231861,ERP009079,PRJEB8044,ERR753170,ERX696852,ERS653083,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT411,ipk,exome capture,landrace,100,SAMEA3231862,ERP009079,PRJEB8044,ERR753234,ERX696916,ERS653084,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT414,ipk,exome capture,landrace,100,SAMEA3231863,ERP009079,PRJEB8044,ERR753235,ERX696917,ERS653085,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT462,inv/ipk,exome capture,wild,100,SAMEA3232982,ERP009079,PRJEB8044,ERR753098,ERX696780,ERS654175,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT469,inv/ipk,exome capture,wild,100,SAMEA3231864,ERP009079,PRJEB8044,ERR753171,ERX696853,ERS653086,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT470,inv/ipk,exome capture,wild,100,SAMEA3231865,ERP009079,PRJEB8044,ERR753172,ERX696854,ERS653087,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT473,inv/ipk,exome capture,wild,100,SAMEA3232983,ERP009079,PRJEB8044,ERR753099,ERX696781,ERS654176,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT507,inv/ipk,exome capture,wild,100,SAMEA3231866,ERP009079,PRJEB8044,ERR753173,ERX696855,ERS653088,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT512,inv/ipk,exome capture,wild,100,SAMEA3231867,ERP009079,PRJEB8044,ERR753174,ERX696856,ERS653089,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT519,ipk,exome capture,landrace,100,SAMEA3231868,ERP009079,PRJEB8044,ERR753208,ERX696890,ERS653090,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT520,ipk,exome capture,landrace,100,SAMEA3231869,ERP009079,PRJEB8044,ERR753239,ERX696921,ERS653091,,https://doi.org/10.1038/ng.3612,,IPK Submitted
