Plant_ID,Dataset,Sequencing_Type,Accession_Type,Reads_length_bp,BioSample,SRA,Bioproject,Run,Experiment,SRA_Accession,Additional_Notes,DOI,Block,Submission_status
FT521,ipk,exome capture,landrace,100,SAMEA3231870,ERP009079,PRJEB8044,ERR753240,ERX696922,ERS653092,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT523,ipk,exome capture,landrace,100,SAMEA3231871,ERP009079,PRJEB8044,ERR753241,ERX696923,ERS653093,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT524,ipk,exome capture,landrace,100,SAMEA3231872,ERP009079,PRJEB8044,ERR753237,ERX696919,ERS653094,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT525,ipk,exome capture,landrace,100,SAMEA3231873,ERP009079,PRJEB8044,ERR753325,ERX697007,ERS653095,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT539,ipk,exome capture,landrace,100,SAMEA3231874,ERP009079,PRJEB8044,ERR753238,ERX696920,ERS653096,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT549,ipk,exome capture,landrace,100,SAMEA3231875,ERP009079,PRJEB8044,ERR753254,ERX696936,ERS653097,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT553,ipk,exome capture,landrace,100,SAMEA3231876,ERP009079,PRJEB8044,ERR753253,ERX696935,ERS653098,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT554,ipk,exome capture,landrace,100,SAMEA3231877,ERP009079,PRJEB8044,ERR753255,ERX696937,ERS653099,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT555,ipk,exome capture,landrace,100,SAMEA3231878,ERP009079,PRJEB8044,ERR753259,ERX696941,ERS653100,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT561,ipk,exome capture,landrace,100,SAMEA3231880,ERP009079,PRJEB8044,ERR753257,ERX696939,ERS653102,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT566,inv/ipk,exome capture,wild,100,SAMEA3231881,ERP009079,PRJEB8044,ERR753175,ERX696857,ERS653103,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT567,inv/ipk,exome capture,wild,100,SAMEA3231882,ERP009079,PRJEB8044,ERR753176,ERX696858,ERS653104,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT568,inv/ipk,exome capture,wild,100,SAMEA3231883,ERP009079,PRJEB8044,ERR753177,ERX696859,ERS653105,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT572,inv/ipk,exome capture,wild,100,SAMEA3231884,ERP009079,PRJEB8044,ERR753178,ERX696860,ERS653106,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT578,inv/ipk,exome capture,wild,100,SAMEA3231885,ERP009079,PRJEB8044,ERR753179,ERX696861,ERS653107,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT581,inv/ipk,exome capture,wild,100,SAMEA3231886,ERP009079,PRJEB8044,ERR753180,ERX696862,ERS653108,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT582,inv/ipk,exome capture,wild,100,SAMEA3231887,ERP009079,PRJEB8044,ERR753196,ERX696878,ERS653109,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT584,inv/ipk,exome capture,wild,100,SAMEA3231888,ERP009079,PRJEB8044,ERR753187,ERX696869,ERS653110,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT589,inv/ipk,exome capture,wild,100,SAMEA3231889,ERP009079,PRJEB8044,ERR753204,ERX696886,ERS653111,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT590,inv/ipk,exome capture,wild,100,SAMEA3231890,ERP009079,PRJEB8044,ERR753203,ERX696885,ERS653112,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT592,inv/ipk,exome capture,wild,100,SAMEA3231891,ERP009079,PRJEB8044,ERR753181,ERX696863,ERS653113,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT595,inv/ipk,exome capture,wild,100,SAMEA3231892,ERP009079,PRJEB8044,ERR753185,ERX696867,ERS653114,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT604,inv/ipk,exome capture,wild,100,SAMEA3231893,ERP009079,PRJEB8044,ERR753184,ERX696866,ERS653115,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT611,inv/ipk,exome capture,wild,100,SAMEA3231894,ERP009079,PRJEB8044,ERR753183,ERX696865,ERS653116,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT613,inv/ipk,exome capture,wild,100,SAMEA3231895,ERP009079,PRJEB8044,ERR753182,ERX696864,ERS653117,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT616,inv/ipk,exome capture,wild,100,SAMEA3231896,ERP009079,PRJEB8044,ERR753342,ERX697024,ERS653118,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT626,inv/ipk,exome capture,wild,100,SAMEA3231897,ERP009079,PRJEB8044,ERR753197,ERX696879,ERS653119,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT627,inv/ipk,exome capture,wild,100,SAMEA3231898,ERP009079,PRJEB8044,ERR753198,ERX696880,ERS653120,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT628,inv/ipk,exome capture,wild,100,SAMEA3231899,ERP009079,PRJEB8044,ERR753194,ERX696876,ERS653121,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT630,inv/ipk,exome capture,wild,100,SAMEA3231900,ERP009079,PRJEB8044,ERR753265,ERX696947,ERS653122,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT631,inv/ipk,exome capture,wild,100,SAMEA3231901,ERP009079,PRJEB8044,ERR753266,ERX696948,ERS653123,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT632,inv/ipk,exome capture,wild,100,SAMEA3231902,ERP009079,PRJEB8044,ERR753267,ERX696949,ERS653124,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT643,inv/ipk,exome capture,wild,100,SAMEA3231904,ERP009079,PRJEB8044,ERR753338,ERX697020,ERS653126,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT657,inv/ipk,exome capture,wild,100,SAMEA3231905,ERP009079,PRJEB8044,ERR753268,ERX696950,ERS653127,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT658,inv/ipk,exome capture,wild,100,SAMEA3231906,ERP009079,PRJEB8044,ERR753269,ERX696951,ERS653128,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT660,inv/ipk,exome capture,wild,100,SAMEA3231907,ERP009079,PRJEB8044,ERR753270,ERX696952,ERS653129,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT661,inv/ipk,exome capture,wild,100,SAMEA3231908,ERP009079,PRJEB8044,ERR753271,ERX696953,ERS653130,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT670,inv/ipk,exome capture,wild,100,SAMEA3231909,ERP009079,PRJEB8044,ERR753337,ERX697019,ERS653131,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT671,inv/ipk,exome capture,wild,100,SAMEA3231910,ERP009079,PRJEB8044,ERR753288,ERX696970,ERS653132,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT730,inv/ipk,exome capture,wild,100,SAMEA3232984,ERP009079,PRJEB8044,ERR753100,ERX696782,ERS654177,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT731,inv/ipk,exome capture,wild,100,SAMEA3231911,ERP009079,PRJEB8044,ERR753279,ERX696961,ERS653133,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT733,inv/ipk,exome capture,wild,100,SAMEA3231912,ERP009079,PRJEB8044,ERR753278,ERX696960,ERS653134,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT734,inv/ipk,exome capture,wild,100,SAMEA3231913,ERP009079,PRJEB8044,ERR753289,ERX696971,ERS653135,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT735,inv/ipk,exome capture,wild,100,SAMEA3231914,ERP009079,PRJEB8044,ERR753272,ERX696954,ERS653136,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT741,inv/ipk,exome capture,wild,100,SAMEA3231915,ERP009079,PRJEB8044,ERR753287,ERX696969,ERS653137,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT746,inv/ipk,exome capture,wild,100,SAMEA3231916,ERP009079,PRJEB8044,ERR753290,ERX696972,ERS653138,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT747,inv/ipk,exome capture,wild,100,SAMEA3231917,ERP009079,PRJEB8044,ERR753291,ERX696973,ERS653139,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT748,inv/ipk,exome capture,wild,100,SAMEA3231918,ERP009079,PRJEB8044,ERR753277,ERX696959,ERS653140,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT754,inv/ipk,exome capture,wild,100,SAMEA3231920,ERP009079,PRJEB8044,ERR753285,ERX696967,ERS653142,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT871,inv/ipk,exome capture,wild,100,SAMEA3231921,ERP009079,PRJEB8044,ERR753284,ERX696966,ERS653143,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT873,inv/ipk,exome capture,wild,100,SAMEA3231922,ERP009079,PRJEB8044,ERR753336,ERX697018,ERS653144,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT875,inv/ipk,exome capture,wild,100,SAMEA3231923,ERP009079,PRJEB8044,ERR753336,ERX696963,ERS653145,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT878,inv/ipk,exome capture,wild,100,SAMEA3231924,ERP009079,PRJEB8044,ERR753280,ERX696962,ERS653146,,https://doi.org/10.1038/ng.3612,2,IPK Submitted
FT879,inv/ipk,exome capture,wild,100,SAMEA3231925,ERP009079,PRJEB8044,ERR753276,ERX696958,ERS653147,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT880,inv/ipk,exome capture,wild,100,SAMEA3231926,ERP009079,PRJEB8044,ERR753275,ERX696957,ERS653148,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT885,inv/ipk,exome capture,wild,100,SAMEA3231927,ERP009079,PRJEB8044,ERR753282,ERX696964,ERS653149,,https://doi.org/10.1038/ng.3612,,IPK Submitted
FT886,inv/ipk,exome capture,wild,100,SAMEA3231928,ERP009079,PRJEB8044,ERR753282,ERX697021,ERS653150,,https://doi.org/10.1038/ng.3612,,IPK Submitted
Gull,mbe,exome capture,elite,100,SAMEA2071594,ERP002487,PRJEB1810,ERR271724,ERX245951,ERS243316,,https://doi.org/10.1111/tpj.12294,,IPK Submitted
Harrington,mbe,exome capture,elite,100,SAMEA2071606,ERP002487,PRJEB1810,ERR271728,ERX245955,ERS243328,,https://doi.org/10.1111/tpj.12294,,IPK Submitted
Haruna_Nijo,mbe,exome capture,elite,100,SAMEA2071601,ERP002487,PRJEB1810,ERR271726,ERX245953,ERS243323,,https://doi.org/10.1111/tpj.12294,,IPK Submitted
HOR10103,ipk,exome capture,landrace,100,SAMEA3231929,ERP009079,PRJEB8044,ERR753142,ERX696824,ERS653151,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR10130,ipk,exome capture,landrace,100,SAMEA3231930,ERP009079,PRJEB8044,ERR753143,ERX696825,ERS653152,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR10152,ipk,exome capture,landrace,100,SAMEA3231931,ERP009079,PRJEB8044,ERR753216,ERX696898,ERS653153,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR10280,ipk,exome capture,landrace,100,SAMEA3231932,ERP009079,PRJEB8044,ERR753125,ERX696807,ERS653154,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR10350,ipk,exome capture,landrace,100,SAMEA3231933,ERP009079,PRJEB8044,ERR753136,ERX696818,ERS653155,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR10360,ipk,exome capture,landrace,100,SAMEA3231934,ERP009079,PRJEB8044,ERR753138,ERX696820,ERS653156,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR10410,ipk,exome capture,landrace,100,SAMEA3231935,ERP009079,PRJEB8044,ERR753126,ERX696808,ERS653157,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR10551,ipk,exome capture,landrace,100,SAMEA3231937,ERP009079,PRJEB8044,ERR753273,ERX696955,ERS653159,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR10609,ipk,exome capture,landrace,100,SAMEA3231938,ERP009079,PRJEB8044,ERR753117,ERX696799,ERS653160,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR10610,ipk,exome capture,landrace,100,SAMEA3231939,ERP009079,PRJEB8044,ERR753107,ERX696789,ERS653161,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR10627,ipk,exome capture,landrace,100,SAMEA3231940,ERP009079,PRJEB8044,ERR753286,ERX696968,ERS653162,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR10705,ipk,exome capture,landrace,100,SAMEA3231941,ERP009079,PRJEB8044,ERR753139,ERX696821,ERS653163,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR10761,ipk,exome capture,landrace,100,SAMEA3231942,ERP009079,PRJEB8044,ERR753109,ERX696791,ERS653164,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR10782,ipk,exome capture,landrace,100,SAMEA3231943,ERP009079,PRJEB8044,ERR753118,ERX696800,ERS653164,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR11317,ipk,exome capture,landrace,100,SAMEA3231946,ERP009079,PRJEB8044,ERR753310,ERX696992,ERS653168,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR1133,ipk,exome capture,landrace,100,SAMEA3231947,ERP009079,PRJEB8044,ERR753137,ERX696819,ERS653169,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR11403,ipk,exome capture,landrace,100,SAMEA3231948,ERP009079,PRJEB8044,ERR753207,ERX696889,ERS653170,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR1192,ipk,exome capture,landrace,100,SAMEA3231952,ERP009079,PRJEB8044,ERR753189,ERX696871,ERS653174,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR12762,ipk,exome capture,landrace,100,SAMEA3231954,ERP009079,PRJEB8044,ERR753264,ERX696946,ERS653176,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR12830,ipk,exome capture,landrace,100,SAMEA3231955,ERP009079,PRJEB8044,ERR753236,ERX696918,ERS653177,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR13416,ipk,exome capture,landrace,100,SAMEA3231956,ERP009079,PRJEB8044,ERR753144,ERX696826,ERS653178,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR14153,ipk,exome capture,landrace,100,SAMEA3231957,ERP009079,PRJEB8044,ERR753244,ERX696926,ERS653179,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR14279,ipk,exome capture,landrace,100,SAMEA3231958,ERP009079,PRJEB8044,ERR753245,ERX696927,ERS653180,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR1431,ipk,exome capture,landrace,100,SAMEA3231959,ERP009079,PRJEB8044,ERR753192,ERX696874,ERS653181,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR1463,ipk,exome capture,landrace,100,SAMEA3231961,ERP009079,PRJEB8044,ERR753218,ERX696900,ERS653183,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR154,ipk,exome capture,landrace,100,SAMEA3231962,ERP009079,PRJEB8044,ERR753308,ERX696990,ERS653184,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR1707,ipk,exome capture,landrace,100,SAMEA3231964,ERP009079,PRJEB8044,ERR753103,ERX696785,ERS653186,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR1758,ipk,exome capture,landrace,100,SAMEA3231965,ERP009079,PRJEB8044,ERR753119,ERX696801,ERS653187,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR1804,ipk,exome capture,landrace,100,SAMEA3231966,ERP009079,PRJEB8044,ERR753229,ERX696911,ERS653188,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR1842,ipk,exome capture,landrace,100,SAMEA3231967,ERP009079,PRJEB8044,ERR753230,ERX696912,ERS653189,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR203,ipk,exome capture,landrace,100,SAMEA3231969,ERP009079,PRJEB8044,ERR753132,ERX696814,ERS653191,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR2351,ipk,exome capture,landrace,100,SAMEA3231970,ERP009079,PRJEB8044,ERR753305,ERX696987,ERS653192,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR2458,ipk,exome capture,landrace,100,SAMEA3231974,ERP009079,PRJEB8044,ERR753320,ERX697002,ERS653196,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR2462,ipk,exome capture,landrace,100,SAMEA3231975,ERP009079,PRJEB8044,ERR753327,ERX697009,ERS653197,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR2465,ipk,exome capture,landrace,100,SAMEA3231976,ERP009079,PRJEB8044,ERR753326,ERX697008,ERS653198,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR2766,ipk,exome capture,landrace,100,SAMEA3231977,ERP009079,PRJEB8044,ERR753274,ERX696956,ERS653199,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR2777,ipk,exome capture,landrace,100,SAMEA3231978,ERP009079,PRJEB8044,ERR753191,ERX696873,ERS653200,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR2785,ipk,exome capture,landrace,100,SAMEA3231979,ERP009079,PRJEB8044,ERR753111,ERX696793,ERS653201,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR2792,ipk,exome capture,landrace,100,SAMEA3231980,ERP009079,PRJEB8044,ERR753112,ERX696794,ERS653202,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR2800,ipk,exome capture,landrace,100,SAMEA3231981,ERP009079,PRJEB8044,ERR753232,ERX696914,ERS653203,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR2808,ipk,exome capture,landrace,100,SAMEA3231982,ERP009079,PRJEB8044,ERR753113,ERX696795,ERS653204,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR2829,ipk,exome capture,landrace,100,SAMEA3231983,ERP009079,PRJEB8044,ERR753233,ERX696915,ERS653205,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR2854,ipk,exome capture,landrace,100,SAMEA3231984,ERP009079,PRJEB8044,ERR753121,ERX696803,ERS653206,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR2867,ipk,exome capture,landrace,100,SAMEA3231985,ERP009079,PRJEB8044,ERR753114,ERX696796,ERS653207,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR354,ipk,exome capture,landrace,100,SAMEA3231986,ERP009079,PRJEB8044,ERR753106,ERX696788,ERS653208,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR383,ipk,exome capture,landrace,100,SAMEA3231987,ERP009079,PRJEB8044,ERR753133,ERX696815,ERS653209,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR3938,ipk,exome capture,landrace,100,SAMEA3231988,ERP009079,PRJEB8044,ERR753202,ERX696884,ERS653210,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR3950,ipk,exome capture,landrace,100,SAMEA3231989,ERP009079,PRJEB8044,ERR753102,ERX696784,ERS653211,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR3959,ipk,exome capture,landrace,100,SAMEA3231990,ERP009079,PRJEB8044,ERR753123,ERX696805,ERS653212,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR396,ipk,exome capture,landrace,100,SAMEA3231991,ERP009079,PRJEB8044,ERR753134,ERX696816,ERS653213,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR4150,ipk,exome capture,landrace,100,SAMEA3231992,ERP009079,PRJEB8044,ERR753120,ERX696802,ERS653214,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR4469,ipk,exome capture,landrace,100,SAMEA3231993,ERP009079,PRJEB8044,ERR753129,ERX696811,ERS653215,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR454,ipk,exome capture,landrace,100,SAMEA3231994,ERP009079,PRJEB8044,ERR753200,ERX696882,ERS653216,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR4720,ipk,exome capture,landrace,100,SAMEA3231996,ERP009079,PRJEB8044,ERR753283,ERX696965,ERS653218,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR4724,ipk,exome capture,landrace,100,SAMEA3231997,ERP009079,PRJEB8044,ERR753101,ERX696783,ERS653219,,https://doi.org/10.1038/ng.3612,,IPK Submitted
