Plant_ID,Dataset,Sequencing_Type,Accession_Type,Reads_length_bp,BioSample,SRA,Bioproject,Run,Experiment,SRA_Accession,Additional_Notes,DOI,Block,Submission_status
HOR5702,ipk,exome capture,landrace,100,SAMEA3232000,ERP009079,PRJEB8044,ERR753193,ERX696875,ERS653222,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR6360,ipk,exome capture,landrace,100,SAMEA3232001,ERP009079,PRJEB8044,ERR753219,ERX696901,ERS653223,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR713,ipk,exome capture,landrace,100,SAMEA3232003,ERP009079,PRJEB8044,ERR753140,ERX696822,ERS653225,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR7380,ipk,exome capture,landrace,100,SAMEA3232004,ERP009079,PRJEB8044,ERR753135,ERX696817,ERS653226,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR742,ipk,exome capture,landrace,100,SAMEA3232005,ERP009079,PRJEB8044,ERR753190,ERX696872,ERS653227,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR7436,ipk,exome capture,landrace,100,SAMEA3232006,ERP009079,PRJEB8044,ERR753201,ERX696883,ERS653228,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR752,ipk,exome capture,landrace,100,SAMEA3232007,ERP009079,PRJEB8044,ERR753122,ERX696804,ERS653229,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR756,ipk,exome capture,landrace,100,SAMEA3232008,ERP009079,PRJEB8044,ERR753124,ERX696806,ERS653230,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR758,ipk,exome capture,landrace,100,SAMEA3232009,ERP009079,PRJEB8044,ERR753324,ERX697006,ERS653231,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR7969,ipk,exome capture,landrace,100,SAMEA3232010,ERP009079,PRJEB8044,ERR753131,ERX696813,ERS653232,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR8113,ipk,exome capture,landrace,100,SAMEA3232011,ERP009079,PRJEB8044,ERR753213,ERX696895,ERS653233,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR8455,ipk,exome capture,landrace,100,SAMEA3232012,ERP009079,PRJEB8044,ERR753116,ERX696798,ERS653234,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR8635,ipk,exome capture,landrace,100,SAMEA3232013,ERP009079,PRJEB8044,ERR753128,ERX696810,ERS653235,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR8658,ipk,exome capture,landrace,100,SAMEA3232985,ERP009079,PRJEB8044,ERR753104,ERX696786,ERS654178,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR8826,ipk,exome capture,landrace,100,SAMEA3232014,ERP009079,PRJEB8044,ERR753195,ERX696877,ERS653236,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR8827,ipk,exome capture,landrace,100,SAMEA3232015,ERP009079,PRJEB8044,ERR753217,ERX696899,ERS653237,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR8842,ipk,exome capture,landrace,100,SAMEA3232016,ERP009079,PRJEB8044,ERR753199,ERX696881,ERS653238,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR902,ipk,exome capture,landrace,100,SAMEA3232017,ERP009079,PRJEB8044,ERR753130,ERX696812,ERS653239,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR937,ipk,exome capture,landrace,100,SAMEA3232018,ERP009079,PRJEB8044,ERR753110,ERX696792,ERS653240,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR9453,ipk,exome capture,landrace,100,SAMEA3232019,ERP009079,PRJEB8044,ERR753127,ERX696809,ERS653241,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR9607,ipk,exome capture,landrace,100,SAMEA3232020,ERP009079,PRJEB8044,ERR753108,ERX696790,ERS653242,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR9827,ipk,exome capture,landrace,100,SAMEA3232021,ERP009079,PRJEB8044,ERR753115,ERX696797,ERS653243,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR9888,ipk,exome capture,landrace,100,SAMEA3232022,ERP009079,PRJEB8044,ERR753141,ERX696823,ERS653244,,https://doi.org/10.1038/ng.3612,,IPK Submitted
HOR9919,ipk,exome capture,landrace,100,SAMEA3232023,ERP009079,PRJEB8044,ERR753105,ERX696787,ERS653245,,https://doi.org/10.1038/ng.3612,,IPK Submitted
Igri,mbe,exome capture,elite,100,SAMEA2071603,ERP002487,PRJEB1810,ERR271727,ERX245954,ERS243325,,https://doi.org/10.1111/tpj.12294,,IPK Submitted
Kindred,mbe,exome capture,elite,100,SAMEA2071600,ERP002487,PRJEB1810,ERR271725,ERX245952,ERS243322,,https://doi.org/10.1111/tpj.12294,,IPK Submitted
M122,gp,exome capture,elite,100,SAMN07525072,SRP119611,PRJNA399170,SRR6150392,SRX3262422,SRS2575349,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
Morex_jhi00,mbe,exome capture,elite,100,SAMEA2071590,ERP002487,PRJEB1810,ERR271706,ERX245933,ERS243311,,https://doi.org/10.1111/tpj.12294,,IPK Submitted
ND20448,gp,exome capture,elite,100,SAMN07525074,SRP119611,PRJNA399170,SRR6150394,SRX3262420,SRS2575347,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
ND24906,gp,exome capture,elite,100,SAMN07525075,SRP119611,PRJNA399170,SRR6150410,SRX3262404,SRS2575330,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
ND25160,gp,exome capture,elite,100,SAMN07525076,SRP119611,PRJNA399170,SRR6150407,SRX3262407,SRS2575334,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
ND25652,gp,exome capture,elite,100,SAMN07525077,SRP119611,PRJNA399170,SRR6150397,SRX3262417,SRS2575344,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
ND25728,gp,exome capture,elite,100,SAMN07525078,SRP119611,PRJNA399170,SRR6150398,SRX3262416,SRS2575343,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
ND25986,gp,exome capture,elite,100,SAMN07525079,SRP119611,PRJNA399170,SRR6150399,SRX3262415,SRS2575342,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
ND26036,gp,exome capture,elite,125,SAMN07525080,SRP119611,PRJNA399170,SRR6150400,SRX3262414,SRS2575341,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
ND26104,gp,exome capture,elite,125,SAMN07525081,SRP119611,PRJNA399170,SRR6150411,SRX3262403,SRS2575331,,https://doi.org/10.1534/genetics.119.302733,,ML Submitted
OUH602,inv/mbe,exome capture,wild,100,SAMEA2071602,ERP002487,PRJEB1810,ERR271737,ERX245964,ERS243324,"To avoid confusion for two spontaneum samples, we used SRA Run ID ERR271737",https://doi.org/10.1111/tpj.12294,,IPK Submitted
PI_039590,nam/env,exome capture,landrace,100,SAMN11029330,SRP187232,PRJNA524166,SRR8651133,SRX5448870,SRS4425704,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_048133,nam,exome capture,elite,125,SAMN11029331,SRP187232,PRJNA524166,SRR8651136,SRX5448867,SRS4425701,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_057015,nam/env,exome capture,landrace,100,SAMN09283200,SRP149740,PRJNA473780,SRR7261713,SRX4165976,SRS3378336,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_057089,nam/env,exome capture,landrace,100,SAMN11029333,SRP187232,PRJNA524166,SRR8651130,SRX5448873,SRS4425707,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_057099,nam/env,exome capture,landrace,100,SAMN09283201,SRP149740,PRJNA473780,SRR7261710,SRX4165979,SRS3378339,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_061533,nam,exome capture,elite,125,SAMN11029334,SRP187232,PRJNA524166,SRR8651129,SRX5448874,SRS4425708,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_064022,nam/env,exome capture,landrace,100,SAMN11029398,SRP187232,PRJNA524166,SRR8651152,SRX5448851,SRS4425685,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_069421,nam/env,exome capture,landrace,100,SAMN11029400,SRP187232,PRJNA524166,SRR8651108,SRX5448895,SRS4425729,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_071075,nam,exome capture,elite,100,SAMN11029401,SRP187232,PRJNA524166,SRR8651105,SRX5448898,SRS4425732,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_087844,nam/env,exome capture,landrace,100,SAMN11029402,SRP187232,PRJNA524166,SRR8651106,SRX5448897,SRS4425731,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_094790,nam/env,exome capture,landrace,100,SAMN09283202,SRP149740,PRJNA473780,SRR7261711,SRX4165978,SRS3378338,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_094875,nam/env,exome capture,landrace,100,SAMN11029403,SRP187232,PRJNA524166,SRR8651149,SRX5448854,SRS4425688,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_095167,nam/env,exome capture,landrace,100,SAMN09283203,SRP149740,PRJNA473780,SRR7261708,SRX4165981,SRS3378341,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_119925,nam,exome capture,elite,100,SAMN11029335,SRP187232,PRJNA524166,SRR8651132,SRX5448871,SRS4425705,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_129482,nam,exome capture,elite,100,SAMN11029336,SRP187232,PRJNA524166,SRR8651131,SRX5448872,SRS4425706,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_135758,nam/env,exome capture,landrace,100,SAMN11029337,SRP187232,PRJNA524166,SRR8651126,SRX5448877,SRS4425711,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_157884,nam,exome capture,elite,100,SAMN11029338,SRP187232,PRJNA524166,SRR8651125,SRX5448878,SRS4425712,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_163409,nam,exome capture,elite,100,SAMN11029339,SRP187232,PRJNA524166,SRR8651176,SRX5448827,SRS4425661,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_173518,nam/env,exome capture,landrace,100,SAMN11029340,SRP187232,PRJNA524166,SRR8651177,SRX5448826,SRS4425660,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_174431,nam,exome capture,elite,100,SAMN11029341,SRP187232,PRJNA524166,SRR8651178,SRX5448825,SRS4425659,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_178609,nam/env,exome capture,landrace,100,SAMN11029342,SRP187232,PRJNA524166,SRR8651179,SRX5448824,SRS4425658,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_181102,nam/env,exome capture,landrace,100,SAMN11029343,SRP187232,PRJNA524166,SRR8651180,SRX5448823,SRS4425657,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_184884,nam,exome capture,elite,125,SAMN11029344,SRP187232,PRJNA524166,SRR8651181,SRX5448822,SRS4425656,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_189764,nam,exome capture,elite,125,SAMN11029345,SRP187232,PRJNA524166,SRR8651182,SRX5448821,SRS4425655,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_190200,nam,exome capture,elite,125,SAMN11029346,SRP187232,PRJNA524166,SRR8651183,SRX5448820,SRS4425654,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_190203,nam,exome capture,elite,125,SAMN11029347,SRP187232,PRJNA524166,SRR8651184,SRX5448819,SRS4425653,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_190711,nam,exome capture,elite,125,SAMN11029348,SRP187232,PRJNA524166,SRR8651185,SRX5448818,SRS4425652,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_190790,nam/env,exome capture,landrace,100,SAMN11029349,SRP187232,PRJNA524166,SRR8651144,SRX5448859,SRS4425693,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_223883,nam,exome capture,elite,125,SAMN11029350,SRP187232,PRJNA524166,SRR8651143,SRX5448860,SRS4425694,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_227449,nam/env,exome capture,landrace,100,SAMN09283180,SRP149740,PRJNA473780,SRR7261709,SRX4165980,SRS3378340,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_264251,nam,exome capture,elite,125,SAMN11029351,SRP187232,PRJNA524166,SRR8651142,SRX5448861,SRS4425695,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_270692,nam/env,exome capture,landrace,100,SAMN11029352,SRP187232,PRJNA524166,SRR8651141,SRX5448862,SRS4425696,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_282616,nam/env,exome capture,landrace,100,SAMN11029353,SRP187232,PRJNA524166,SRR8651140,SRX5448863,SRS4425697,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_285118,nam/env,exome capture,landrace,100,SAMN09283181,SRP149740,PRJNA473780,SRR7261706,SRX4165983,SRS3378343,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_286388,nam/env,exome capture,landrace,100,SAMN09283182,SRP149740,PRJNA473780,SRR7261707,SRX4165982,SRS3378342,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_296460,nam/env,exome capture,landrace,125,SAMN11029354,SRP187232,PRJNA524166,SRR8651139,SRX5448864,SRS4425698,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_296472,nam/env,exome capture,landrace,125,SAMN09283183,SRP149740,PRJNA473780,SRR7261714,SRX4165975,SRS3378335,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_298708,nam/env,exome capture,landrace,100,SAMN11029355,SRP187232,PRJNA524166,SAMN11029355,SRX5448865,SRS4425699,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_320217,nam,exome capture,elite,100,SAMN11029356,SRP187232,PRJNA524166,SRR8651137,SRX5448866,SRS4425700,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_327680,nam,exome capture,elite,125,SAMN11029357,SRP187232,PRJNA524166,SRR8651148,SRX5448855,SRS4425689,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_327716,nam,exome capture,elite,125,SAMN11029358,SRP187232,PRJNA524166,SRR8651147,SRX5448856,SRS4425690,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_327859,nam,exome capture,elite,100,SAMN11029359,SRP187232,PRJNA524166,SRR8651163,SRX5448840,SRS4425674,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_328052,nam,exome capture,elite,100,SAMN11029360,SRP187232,PRJNA524166,SRR8651164,SRX5448839,SRS4425673,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_328155,nam,exome capture,elite,100,SAMN11029361,SRP187232,PRJNA524166,SRR8651161,SRX5448842,SRS4425676,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_328336,nam/env,exome capture,landrace,100,SAMN09283184,SRP149740,PRJNA473780,SRR7261715,SRX4165974,SRS3378334,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_328485,nam/env,exome capture,landrace,100,SAMN11029362,SRP187232,PRJNA524166,SRR8651162,SRX5448841,SRS4425675,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_328577,nam/env,exome capture,landrace,100,SAMN11029363,SRP187232,PRJNA524166,SRR8651167,SRX5448836,SRS4425670,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_329000,nam/env,exome capture,landrace,125,SAMN11029365,SRP187232,PRJNA524166,SRR8651165,SRX5448838,SRS4425672,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_342139,nam/env,exome capture,landrace,100,SAMN09283185,SRP149740,PRJNA473780,SRR7261704,SRX4165985,SRS3378345,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_342283,nam/env,exome capture,landrace,100,SAMN09283186,SRP149740,PRJNA473780,SRR7261705,SRX4165984,SRS3378344,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_349896,nam/env,exome capture,landrace,100,SAMN09283188,SRP149740,PRJNA473780,SRR7261703,SRX4165986,SRS3378346,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_350713,nam/env,exome capture,landrace,100,SAMN09283189,SRP149740,PRJNA473780,SRR7261700,SRX4165989,SRS3378349,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_356719,nam/env,exome capture,landrace,100,SAMN11029366,SRP187232,PRJNA524166,SRR8651166,SRX5448837,SRS3378349,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_361038,nam,exome capture,elite,100,SAMN11029367,SRP187232,PRJNA524166,SRR8651170,SRX5448833,SRS4425667,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_362207,nam,exome capture,elite,100,SAMN11029368,SRP187232,PRJNA524166,SRR8651171,SRX5448832,SRS4425666,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_371056,nam,exome capture,elite,100,SAMN09283190,SRP149740,PRJNA473780,SRR7261701,SRX4165988,SRS3378348,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_371248,nam/env,exome capture,landrace,100,SAMN09283191,SRP149740,PRJNA473780,SRR7261698,SRX4165991,SRS3378351,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_371390,nam/env,exome capture,landrace,100,SAMN09283192,SRP149740,PRJNA473780,SRR7261699,SRX4165990,SRS3378350,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_371490,nam/env,exome capture,landrace,100,SAMN09283193,SRP149740,PRJNA473780,SRR7261696,SRX4165993,SRS3378353,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_382860,nam/env,exome capture,landrace,100,SAMN11029370,SRP187232,PRJNA524166,SRR8651121,SRX5448882,SRS4425716,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_386650,nam/env,exome capture,landrace,100,SAMN11029371,SRP187232,PRJNA524166,SRR8651124,SRX5448879,SRS4425713,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_387098,nam/env,exome capture,landrace,100,SAMN11029372,SRP187232,PRJNA524166,SRR8651123,SRX5448880,SRS4425714,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_390281,nam,exome capture,elite,100,SAMN11029373,SRP187232,PRJNA524166,SRR8651128,SRX5448875,SRS4425709,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_401964,nam,exome capture,elite,100,SAMN11029375,SRP187232,PRJNA524166,SRR8651174,SRX5448829,SRS4425663,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_402037,nam,exome capture,elite,100,SAMN11029376,SRP187232,PRJNA524166,SRR8651127,SRX5448876,SRS4425710,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_402164,nam,exome capture,elite,100,SAMN11029377,SRP187232,PRJNA524166,SRR8651186,SRX5448817,SRS4425651,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_402401,nam,exome capture,elite,100,SAMN11029378,SRP187232,PRJNA524166,SRR8651187,SRX5448816,SRS4425650,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_404205,nam,exome capture,elite,100,SAMN11029379,SRP187232,PRJNA524166,SRR8651172,SRX5448831,SRS4425665,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
