Plant_ID,Dataset,Sequencing_Type,Accession_Type,Reads_length_bp,BioSample,SRA,Bioproject,Run,Experiment,SRA_Accession,Additional_Notes,DOI,Block,Submission_status
PI_422233,nam/env,exome capture,landrace,100,SAMN09283195,SRP149740,PRJNA473780,SRR7261695,SRX4165994,SRS3378354,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_428411,nam,exome capture,elite,100,SAMN11029381,SRP187232,PRJNA524166,SRR8651169,SRX5448834,SRS4425668,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_434794,nam,exome capture,elite,100,SAMN11029382,SRP187232,PRJNA524166,SRR8651155,SRX5448848,SRS4425682,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_436136,nam/env,exome capture,landrace,100,SAMN09283196,SRP149740,PRJNA473780,SRR7261694,SRX4165995,SRS3378356,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_436146,nam/env,exome capture,landrace,100,SAMN09283197,SRP149740,PRJNA473780,SRR7261693,SRX4165996,SRS3378355,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_436149,nam/env,exome capture,landrace,100,SAMN09283198,SRP149740,PRJNA473780,SRR7261692,SRX4165997,SRS3378357,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_436151,nam/env,exome capture,landrace,100,SAMN09283199,SRP149740,PRJNA473780,SRR7261691,SRX4165998,SRS3378358,,https://doi.org/10.1534/g3.119.400401,,ML Submitted
PI_467412,nam,exome capture,elite,100,SAMN11029383,SRP187232,PRJNA524166,SRR8651151,SRX5448852,SRS4425686,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_467416,nam,exome capture,elite,100,SAMN11029384,SRP187232,PRJNA524166,SRR8651154,SRX5448849,SRS4425683,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_467422,nam,exome capture,elite,100,SAMN11029385,SRP187232,PRJNA524166,SRR8651156,SRX5448847,SRS4425681,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_486152,nam,exome capture,elite,100,SAMN11029386,SRP187232,PRJNA524166,SRR8651158,SRX5448845,SRS4425679,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_506295,nam,exome capture,elite,100,SAMN11029387,SRP187232,PRJNA524166,SRR8651109,SRX5448894,SRS4425728,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_506302,nam,exome capture,elite,100,SAMN11029388,SRP187232,PRJNA524166,SRR8651173,SRX5448830,SRS4425664,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_573611,nam,exome capture,elite,100,SAMN11029389,SRP187232,PRJNA524166,SRR8651107,SRX5448896,SRS4425730,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_573615,nam,exome capture,elite,100,SAMN11029390,SRP187232,PRJNA524166,SRR8651103,SRX5448900,SRS4425734,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_573878,nam,exome capture,elite,100,SAMN11029391,SRP187232,PRJNA524166,SRR8651146,SRX5448857,SRS4425691,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_584786,nam/env,exome capture,landrace,125,SAMN11029392,SRP187232,PRJNA524166,SRR8651159,SRX5448844,SRS4425678,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_599637,nam,exome capture,elite,125,SAMN11029394,SRP187232,PRJNA524166,SRR8651118,SRX5448885,SRS4425719,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_599649,nam,exome capture,elite,100,SAMN11029395,SRP187232,PRJNA524166,SRR8651175,SRX5448828,SRS4425662,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_640095,nam,exome capture,elite,100,SAMN11029396,SRP187232,PRJNA524166,SRR8651157,SRX5448846,SRS4425680,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_640117,nam,exome capture,elite,100,SAMN11029397,SRP187232,PRJNA524166,SRR8651150,SRX5448853,SRS4425687,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
PI_640286,nam,exome capture,elite,100,SAMN11029399,SRP187232,PRJNA524166,SRR8651145,SRX5448858,SRS4425692,,https://doi.org/10.1534/genetics.119.302046,,ML Submitted
Rasmusson,nice,exome capture,elite,100,SAMN04335347,SRP067633,PRJNA305889,SRR3037398,SRX1494020,SRS1214917,,https://doi.org/10.1534/genetics.116.190736,,ML Submitted
SBCC002,ipk,exome capture,landrace,100,SAMEA3232025,ERP009079,PRJEB8044,ERR753306,ERX696988,ERS653247,,https://doi.org/10.1038/ng.3612,,IPK Submitted
SBCC003,ipk,exome capture,landrace,100,SAMEA3232026,ERP009079,PRJEB8044,ERR753321,ERX697003,ERS653248,,https://doi.org/10.1038/ng.3612,,IPK Submitted
SBCC014,ipk,exome capture,landrace,100,SAMEA3232027,ERP009079,PRJEB8044,ERR753323,ERX697005,ERS653249,,https://doi.org/10.1038/ng.3612,,IPK Submitted
SBCC095,ipk,exome capture,landrace,100,SAMEA3232028,ERP009079,PRJEB8044,ERR753315,ERX696997,ERS653250,,https://doi.org/10.1038/ng.3612,,IPK Submitted
SBCC144,ipk,exome capture,landrace,100,SAMEA3232029,ERP009079,PRJEB8044,ERR753307,ERX696989,ERS653251,,https://doi.org/10.1038/ng.3612,,IPK Submitted
SBCC147,ipk,exome capture,landrace,100,SAMEA3232030,ERP009079,PRJEB8044,ERR753317,ERX696999,ERS653252,,https://doi.org/10.1038/ng.3612,,IPK Submitted
SBCC158,ipk,exome capture,landrace,100,SAMEA3232031,ERP009079,PRJEB8044,ERR753312,ERX696994,ERS653253,,https://doi.org/10.1038/ng.3612,,IPK Submitted
Steptoe_umn,mbe,exome capture,elite,100,SAMEA2071591,ERP002487,PRJEB1810,ERR271719,ERX245946,ERS243312,,https://doi.org/10.1111/tpj.12294,,IPK Submitted
Vogelsanger_Gold,mbe,exome capture,elite,100,SAMEA2071595,ERP002487,PRJEB1810,ERR271729,ERX245956,ERS243317,,https://doi.org/10.1111/tpj.12294,,IPK Submitted
WBDC_001,inv,exome capture,wild,100,SAMN09231888,SRP148604,PRJNA472251,SRR7192297,SRX4108877,SRS3324525,,,,ML Submitted
WBDC_002,inv,exome capture,wild,100,SAMN09231889,SRP148604,PRJNA472251,SRR7192298,SRX4108876,SRS3324559,,,,ML Submitted
WBDC_004,inv,exome capture,wild,100,SAMN09231890,SRP148604,PRJNA472251,SRR7192295,SRX4108879,SRS3324526,,,,ML Submitted
WBDC_005,inv,exome capture,wild,100,SAMN09231891,SRP148604,PRJNA472251,SRR7192296,SRX4108878,SRS3324560,,,,ML Submitted
WBDC_006,inv,exome capture,wild,100,SAMN09231892,SRP148604,PRJNA472251,SRR7192293,SRX4108881,SRS3324528,,,,ML Submitted
WBDC_007,inv,exome capture,wild,125,SAMN09231893,SRP148604,PRJNA472251,SRR7192294,SRX4108880,SRS3324527,,,,ML Submitted
WBDC_008,inv,exome capture,wild,100,SAMN09231894,SRP148604,PRJNA472251,SRR7192291,SRX4108883,SRS3324529,,,,ML Submitted
WBDC_009,inv,exome capture,wild,100,SAMN09231895,SRP148604,PRJNA472251,SRR7192292,SRX4108882,SRS3324561,,,,ML Submitted
WBDC_010,inv,exome capture,wild,100,SAMN09231896,SRP148604,PRJNA472251,SRR7192337,SRX4108837,SRS3324486,,,,ML Submitted
WBDC_011,inv,exome capture,wild,125,SAMN09231897,SRP148604,PRJNA472251,SRR7192290,SRX4108884,SRS3324530,,,,ML Submitted
WBDC_012,inv,exome capture,wild,125,SAMN09231898,SRP148604,PRJNA472251,SRR7192325,SRX4108849,SRS3324498,,,,ML Submitted
WBDC_014,inv,exome capture,wild,125,SAMN09231899,SRP148604,PRJNA472251,SRR7192326,SRX4108848,SRS3324497,,,,ML Submitted
WBDC_016,inv/nice,exome capture,intr,125,SAMN09231900,SRP148604,PRJNA472251,SRR7192323,SRX4108851,SRS3324551,,,,ML Submitted
WBDC_018,inv,exome capture,wild,100,SAMN09231901,SRP148604,PRJNA472251,SRR7192324,SRX4108850,SRS3324499,,,,ML Submitted
WBDC_019,inv,exome capture,wild,125,SAMN09231902,SRP148604,PRJNA472251,SRR7192321,SRX4108853,SRS3324501,,,,ML Submitted
WBDC_020,inv/nice,exome capture,intr,100,SAMN09231903,SRP148604,PRJNA472251,SRR7192322,SRX4108852,SRS3324500,,,,ML Submitted
WBDC_022,inv,exome capture,wild,100,SAMN09231904,SRP148604,PRJNA472251,SRR7192319,SRX4108855,SRS3324503,,,,ML Submitted
WBDC_028,inv/nice,exome capture,wild,100,SAMN04324141,SRP067634,PRJNA305578,SRR3037375,SRX1493997,SRS1214940,,https://doi.org/10.1534/genetics.116.190736,,ML Submitted
WBDC_029,inv,exome capture,wild,125,SAMN09231905,SRP148604,PRJNA472251,SRR7192320,SRX4108854,SRS3324502,,,,ML Submitted
WBDC_030,inv,exome capture,wild,125,SAMN09231906,SRP148604,PRJNA472251,SRR7192333,SRX4108841,SRS3324490,,,,ML Submitted
WBDC_032,inv/nice,exome capture,intr,125,SAMN09231907,SRP148604,PRJNA472251,SRR7192334,SRX4108840,SRS3324489,,,,ML Submitted
WBDC_035,inv/nice,exome capture,wild,100,SAMN04324143,SRP067634,PRJNA305578,SRR3037377,SRX1493999,SRS1214938,,https://doi.org/10.1534/genetics.116.190736,,ML Submitted
WBDC_038,inv,exome capture,wild,125,SAMN09231908,SRP148604,PRJNA472251,SRR7192287,SRX4108887,SRS3324533,,,,ML Submitted
WBDC_042,inv/nice,exome capture,intr,100,SAMN04324144,SRP067634,PRJNA305578,SRR3037378,SRX1494000,SRS1214936,,https://doi.org/10.1534/genetics.116.190736,,ML Submitted
WBDC_048,inv,exome capture,wild,125,SAMN09231909,SRP148604,PRJNA472251,SRR7192286,SRX4108888,SRS3324535,,,,ML Submitted
WBDC_051,inv,exome capture,wild,125,SAMN09231910,SRP148604,PRJNA472251,SRR7192285,SRX4108889,SRS3324534,,,,ML Submitted
WBDC_061_Rep,inv/nice,exome capture,intr,100,SAMN04324145,SRP067634,PRJNA305578,SRR3037379,SRX1494001,SRS1214937,,https://doi.org/10.1534/genetics.116.190736,,ML Submitted
WBDC_066,inv,exome capture,wild,125,SAMN09231911,SRP148604,PRJNA472251,SRR7192284,SRX4108890,SRS3324536,,,,ML Submitted
WBDC_082,inv/nice,exome capture,intr,100,SAMN04324146,SRP067634,PRJNA305578,SRR3037380,SRX1494002,SRS1214935,,https://doi.org/10.1534/genetics.116.190736,,ML Submitted
WBDC_092,inv/nice,exome capture,intr,100,SAMN04324147,SRP067634,PRJNA305578,SRR3037381,SRX1494003,SRS1214934,,https://doi.org/10.1534/genetics.116.190736,,ML Submitted
WBDC_095,inv,exome capture,wild,125,SAMN09231912,SRP148604,PRJNA472251,SRR7192283,SRX4108891,SRS3324537,,,,ML Submitted
WBDC_097,inv,exome capture,wild,125,SAMN09231913,SRP148604,PRJNA472251,SRR7192282,SRX4108892,SRS3324539,,,,ML Submitted
WBDC_101,inv,exome capture,wild,125,SAMN09231914,SRP148604,PRJNA472251,SRR7192281,SRX4108893,SRS3324538,,,,ML Submitted
WBDC_103,inv/nice,exome capture,wild,100,SAMN04324148,SRP067634,PRJNA305578,SRR3037382,SRX1494004,SRS1214933,,https://doi.org/10.1534/genetics.116.190736,,ML Submitted
WBDC_113,inv,exome capture,wild,125,SAMN09231915,SRP148604,PRJNA472251,SRR7192280,SRX4108894,SRS3324540,,,,ML Submitted
WBDC_115,inv/nice,exome capture,intr,125,SAMN09231916,SRP148604,PRJNA472251,SRR7192279,SRX4108895,SRS3324541,,,,ML Submitted
WBDC_116,inv,exome capture,wild,125,SAMN09231917,SRP148604,PRJNA472251,SRR7192278,SRX4108896,SRS3324542,,,,ML Submitted
WBDC_122,inv,exome capture,wild,125,SAMN09231918,SRP148604,PRJNA472251,SRR7192327,SRX4108847,SRS3324496,,,,ML Submitted
WBDC_123,inv,exome capture,wild,125,SAMN09231919,SRP148604,PRJNA472251,SRR7192328,SRX4108846,SRS3324495,,,,ML Submitted
WBDC_126,inv,exome capture,wild,125,SAMN09231920,SRP148604,PRJNA472251,SRR7192329,SRX4108845,SRS3324494,,,,ML Submitted
WBDC_128,inv,exome capture,wild,125,SAMN09231921,SRP148604,PRJNA472251,SRR7192330,SRX4108844,SRS3324493,,,,ML Submitted
WBDC_132,inv,exome capture,wild,125,SAMN09231922,SRP148604,PRJNA472251,SRR7192331,SRX4108843,SRS3324505,,,,ML Submitted
WBDC_140,inv,exome capture,wild,125,SAMN09231923,SRP148604,PRJNA472251,SRR7192332,SRX4108842,SRS3324491,,,,ML Submitted
WBDC_142,inv/nice,exome capture,wild,100,SAMN04324150,SRP067634,PRJNA305578,SRR3037384,SRX1494006,SRS1214931,,https://doi.org/10.1534/genetics.116.190736,,ML Submitted
WBDC_146,inv,exome capture,wild,125,SAMN09231924,SRP148604,PRJNA472251,SRR7192301,SRX4108873,SRS3324522,,,,ML Submitted
WBDC_149,inv,exome capture,wild,125,SAMN09231925,SRP148604,PRJNA472251,SRR7192304,SRX4108870,SRS3324519,,,,ML Submitted
WBDC_150,inv/nice,exome capture,wild,100,SAMN04324151,SRP067634,PRJNA305578,SRR3037385,SRX1494007,SRS1214930,,https://doi.org/10.1534/genetics.116.190736,,ML Submitted
WBDC_169,inv,exome capture,wild,125,SAMN09231926,SRP148604,PRJNA472251,SRR7192335,SRX4108839,SRS3324488,,,,ML Submitted
WBDC_170,inv,exome capture,wild,125,SAMN09231927,SRP148604,PRJNA472251,SRR7192338,SRX4108836,SRS3324485,,,,ML Submitted
WBDC_172,inv,exome capture,intr,125,SAMN09231928,SRP148604,PRJNA472251,SRR7192265,SRS3324554,SRS3324554,,,,ML Submitted
WBDC_173,inv,exome capture,intr,125,SAMN09231929,SRP148604,PRJNA472251,SRR7192264,SRX4108910,SRS3324556,,,,ML Submitted
WBDC_182,inv,exome capture,intr,125,SAMN09231930,SRP148604,PRJNA472251,SRR7192267,SRX4108907,SRS3324553,,,,ML Submitted
WBDC_195,inv,exome capture,wild,125,SAMN09231931,SRP148604,PRJNA472251,SRR7192266,SRX4108908,SRS3324555,,,,ML Submitted
WBDC_196,inv,exome capture,wild,125,SAMN09231932,SRP148604,PRJNA472251,SRR7192269,SRX4108905,SRS3324550,,,,ML Submitted
WBDC_204,inv,exome capture,wild,125,SAMN09231933,SRP148604,PRJNA472251,SRR7192268,SRX4108906,SRS3324552,,,,ML Submitted
WBDC_207,inv,exome capture,wild,125,SAMN09231934,SRP148604,PRJNA472251,SRR7192271,SRX4108903,SRS3324548,,,,ML Submitted
WBDC_210,inv,exome capture,wild,125,SAMN09231935,SRP148604,PRJNA472251,SRR7192270,SRX4108904,SRS3324549,,,,ML Submitted
WBDC_212,inv,exome capture,wild,125,SAMN09231936,SRP148604,PRJNA472251,SRR7192263,SRX4108911,SRS3324557,,,,ML Submitted
WBDC_213,inv,exome capture,wild,125,SAMN09231937,SRP148604,PRJNA472251,SRR7192262,SRX4108912,SRS3324558,,,,ML Submitted
WBDC_216,inv,exome capture,wild,125,SAMN09231938,SRP148604,PRJNA472251,SRR7192313,SRX4108861,SRS3324510,,,,ML Submitted
WBDC_220,inv,exome capture,wild,125,SAMN09231939,SRP148604,PRJNA472251,SRR7192314,SRX4108860,SRS3324509,,,,ML Submitted
WBDC_225,inv,exome capture,wild,125,SAMN09231940,SRP148604,PRJNA472251,SRR7192311,SRX4108863,SRS3324512,,,,ML Submitted
WBDC_227,inv,exome capture,intr,125,SAMN09231941SAMN09231941,SRP148604,PRJNA472251,SRR7192312,SRX4108862,SRS3324511,,,,ML Submitted
WBDC_228,inv,exome capture,wild,125,SAMN09231942,SRP148604,PRJNA472251,SRR7192317,SRX4108857,SRS3324506,,,,ML Submitted
WBDC_229,inv,exome capture,wild,125,SAMN09231943,SRP148604,PRJNA472251,SRR7192318,SRX4108856,SRS3324504,,,,ML Submitted
WBDC_231,inv,exome capture,wild,125,SAMN09231944,SRP148604,PRJNA472251,SRR7192315,SRX4108859,SRS3324508,,,,ML Submitted
WBDC_233,inv,exome capture,wild,125,SAMN09231945,SRP148604,PRJNA472251,SRR7192316,SRX4108858,SRS3324507,,,,ML Submitted
WBDC_234,inv/nice,exome capture,wild,100,SAMN04324156,SRP067634,PRJNA305578,SRR3037390,SRX1494012,SRS1214925,,https://doi.org/10.1534/genetics.116.190736,,ML Submitted
WBDC_236,inv,exome capture,wild,125,SAMN09231946,SRP148604,PRJNA472251,SRR7192306,SRX4108868,SRS3324517,,,,ML Submitted
WBDC_237,inv,exome capture,wild,125,SAMN09231947,SRP148604,PRJNA472251,SRR7192307,SRX4108867,SRS3324516,,,,ML Submitted
WBDC_255,inv,exome capture,intr,125,SAMN09231948,SRP148604,PRJNA472251,SRR7192275,SRX4108899,SRS3324544,,,,ML Submitted
WBDC_257,inv,exome capture,wild,125,SAMN09231949,SRP148604,PRJNA472251,SRR7192274,SRX4108900,SRS3324545,,,,ML Submitted
WBDC_260,inv,exome capture,wild,125,SAMN09231950,SRP148604,PRJNA472251,SRR7192273,SRX4108901,SRS3324546,,,,ML Submitted
WBDC_265,inv,exome capture,wild,125,SAMN09231951,SRP148604,PRJNA472251,SRR7192272,SRX4108902,SRS3324547,,,,ML Submitted
WBDC_268,inv,exome capture,wild,125,SAMN09231952,SRP148604,PRJNA472251,SRR7192339,SRX4108835,SRS3324484,,,,ML Submitted
WBDC_269,inv,exome capture,wild,125,SAMN09231953,SRP148604,PRJNA472251,SRR7192341,SRX4108833,SRS3324492,,,,ML Submitted
WBDC_274,inv,exome capture,wild,125,SAMN09231954,SRP148604,PRJNA472251,SRR7192277,SRX4108897,SRS3324562,,,,ML Submitted
WBDC_285,inv,exome capture,wild,125,SAMN09231955,SRP148604,PRJNA472251,SRR7192276,SRX4108898,SRS3324543,,,,ML Submitted
WBDC_286,inv,exome capture,wild,125,SAMN09231956,SRP148604,PRJNA472251,SRR7192289,SRX4108885,SRS3324531,,,,ML Submitted
WBDC_292,inv/nice,exome capture,intr,100,SAMN04324158,SRP067634,PRJNA305578,SRR3037392,SRX1494014,SRS1214923,,https://doi.org/10.1534/genetics.116.190736,,ML Submitted
WBDC_297,inv,exome capture,wild,125,SAMN09231957,SRP148604,PRJNA472251,SRR7192288,SRX4108886,SRS3324532,,,,ML Submitted
WBDC_300,inv,exome capture,wild,125,SAMN09231958,SRP148604,PRJNA472251,SRR7192299,SRX4108875,SRS3324524,,,,ML Submitted
WBDC_302,inv/nice,exome capture,wild,100,SAMN04324159,SRP067634,PRJNA305578,SRR3037393,SRX1494015,SRS1214922,,https://doi.org/10.1534/genetics.116.190736,,ML Submitted
WBDC_315,inv,exome capture,wild,125,SAMN09231959,SRP148604,PRJNA472251,SRR7192302,SRX4108872,SRS3324521,,,,ML Submitted
WBDC_317,inv,exome capture,wild,125,SAMN09231960,SRP148604,PRJNA472251,SRR7192340,SRX4108834,SRS3324483,,,,ML Submitted
WBDC_318,inv,exome capture,wild,125,SAMN09231961,SRP148604,PRJNA472251,SRR7192336,SRX4108838,SRS3324487,,,,ML Submitted
WBDC_324,inv,exome capture,wild,125,SAMN09231962,SRP148604,PRJNA472251,SRR7192300,SRX4108874,SRS3324523,,,,ML Submitted
WBDC_326,inv,exome capture,wild,125,SAMN09231963,SRP148604,PRJNA472251,SRR7192303,SRX4108871,SRS3324520,,,,ML Submitted
WBDC_332,inv,exome capture,wild,125,SAMN09231964,SRP148604,PRJNA472251,SRR7192305,SRX4108869,SRS3324518,,,,ML Submitted
WBDC_333,inv,exome capture,wild,125,SAMN09231965,SRP148604,PRJNA472251,SRR7192310,SRX4108864,SRS3324513,,,,ML Submitted
WBDC_336,inv,exome capture,wild,125,SAMN04324160,SRP067634,PRJNA305578,SRR3037394,SRX1494016,SAMN04324160,duplicate,https://doi.org/10.1534/genetics.116.190736,,ML Submitted
WBDC_338,inv,exome capture,wild,125,SAMN09231967,SRP148604,PRJNA472251,SRR7192309,SRX4108865,SRS3324514,,,,ML Submitted
WBDC_340,inv/nice,exome capture,wild,100,SAMN04324161,SRP067634,PRJNA305578,SRR3037395,SRX1494017,SRS1214919,,https://doi.org/10.1534/genetics.116.190736,,ML Submitted
WBDC_348,inv/nice,exome capture,wild,100,SAMN04324162,SRP067634,PRJNA305578,SRR3037396,SRX1494018,SRS1214920,,https://doi.org/10.1534/genetics.116.190736,,ML Submitted
WBDC_350,inv/nice,exome capture,intr,100,SAMN04324163,SRP067634,PRJNA305578,SRR3037397,SRX1494019,SRS1214918,,https://doi.org/10.1534/genetics.116.190736,,ML Submitted